,Gender.Weights,Age Group.Weights,ADM1.Weights,Total Weights,Country,Gender,Age Group,Admin1,SEC,Age,BirthYear,Awareness,Urban/Rural,BiggestChallenge,LevelConcern,Concerns,RiskAwareness,Tested,VirusPrevention,PreventativeMeasures: Avoiding public places,PreventativeMeasures: Avoiding public transport,PreventativeMeasures: Increasing hygiene,PreventativeMeasures: Other,PreventativeMeasures: Working from home,HandWashing,SocialDistancing,HealthBehavior,EconomicImpact,MarketOperability,FoodLocations,FoodLocations2,FoodShopping,FoodAmount,Foodworry,BrandPurchase,NonEssentialItems,GovernmentTrust,CommercialTrust: Banks,CommercialTrust: Brands,CommercialTrust: Other,CommercialTrust: Retailers,CommercialTrust: Telecommuncations,InitiativeTaken: Limited store traffic,InitiativeTaken: None,InitiativeTaken: Sectioned intercepts,InitiativeTaken: Staff in protective gear,Groups: Brands,Groups: Governments,Groups: NGOs,Groups: Private Sector,Groups: Retailers,InformationSources: Friends/family,InformationSources: Government messages,InformationSources: Newspapers,InformationSources: Other,InformationSources: Radio,InformationSources: Social Media,InformationSources: TV,SocialMedia,MediaConsumption,StayPositive
3706,0.7607843137254902,1.1128682170542636,0.9218930921561094,0.7805232597089717,Democratic Republic of the Congo,Male,36+,Kasai Occidental,E,30 - 39,1974 - 1984,Yes,Rural area,,5,Global infections,Yes,Not sure,Yes,False,False,True,False,False,3-5 times,No,Go to hospital,5,Some are open,Yes,Other,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,,Consuming more,
3707,1.4586466165413534,1.1128682170542636,0.5058496893378412,0.8211364219770388,Democratic Republic of the Congo,Female,36+,Katanga,B,40 - 49,1974 - 1984,Yes,Urban area,,5,Global infections,Yes,Yes - tested positive,Yes,False,False,False,False,True,3-5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,,Consuming more,
3708,1.4586466165413534,1.1128682170542636,0.22191385532191557,0.36022864694193363,Democratic Republic of the Congo,Female,36+,Sud-Kivu,C2,40 - 49,1974 - 1984,Yes,Urban area,,1,Local infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,1,All are open,No,,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,,No change,
3709,0.7607843137254902,1.0478832116788321,1.628218232078395,1.298036920654124,Democratic Republic of the Congo,Male,15-25,Kasai Oriental,C1,20 - 29,1995 and above,Yes,Urban area,,5,Economic impact,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,2,All are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming more,
3710,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,B,20 - 29,NaN,Yes,Urban area,,5,Economic impact,Yes,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,,Consuming more,
3711,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,B,20 - 29,1995 and above,Yes,Urban area,,1,Economic impact,No,Not sure,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,1,Most are closed,No,,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,1,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,No change,
3712,0.7607843137254902,1.1128682170542636,1.628218232078395,1.3785353343381008,Democratic Republic of the Congo,Male,36+,Kasai Oriental,C2,50 - 59,1964 - 1974,Yes,Urban area,,1,Global infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,5,Some are open,Yes,Other,Less often than usual,Same as usual,Yes,Purchase your usual brand,No change,5,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,No change,
3713,0.7607843137254902,1.1128682170542636,0.5149481050317043,0.4359821946168167,Democratic Republic of the Congo,Male,36+,Nord-Kivu,C1,50 - 59,1964 - 1974,Yes,Urban area,,5,Economic impact,Yes,No,Yes,True,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Other,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,1,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,No change,
3714,0.7607843137254902,0.8268852459016394,2.345662805395046,1.4756126640566036,Democratic Republic of the Congo,Male,26-35,Orientale,C1,30 - 39,1984 - 1994,Yes,Urban area,,2,Global infections,Yes,Yes - tested negative,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,5,All are open,No,,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3715,0.7607843137254902,1.1128682170542636,1.134194395441998,0.9602687276933494,Democratic Republic of the Congo,Male,36+,Bas-Congo,C1,40 - 49,1974 - 1984,Yes,Urban area,,5,Contracting the disease,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to doctor,5,Some are open,No,,Less often than usual,Same as usual,No,,Increased,1,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
3716,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,1,Contracting the disease,No,Not sure,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,5,All are open,Yes,Supermarkets,Same as usual [no change],Same as usual,No,,Increased,5,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Media outlets,No change,
3717,0.7607843137254902,1.0478832116788321,1.628218232078395,1.298036920654124,Democratic Republic of the Congo,Male,15-25,Kasai Oriental,C2,20 - 29,1995 and above,Yes,Urban area,,5,Other,Yes,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Not sure,2,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,,Consuming more,
3718,1.4586466165413534,1.0478832116788321,1.628218232078395,2.4887174042616667,Democratic Republic of the Congo,Female,15-25,Kasai Oriental,D,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,No,Not sure,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,All are open,No,,Same as usual [no change],Same as usual,No,,Decreased,5,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,No change,
3719,1.4586466165413534,1.0478832116788321,0.22191385532191557,0.3391933974854703,Democratic Republic of the Congo,Female,15-25,Sud-Kivu,B,20 - 29,1995 and above,Yes,Urban area,,5,Contracting the disease,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Stay home,5,Some are open,No,,Less often than usual,Smaller packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Health organizations,No change,
3720,0.7607843137254902,0.8268852459016394,0.5058496893378412,0.31822059248209184,Democratic Republic of the Congo,Male,26-35,Katanga,C1,30 - 39,1984 - 1994,Yes,Urban area,,1,Global infections,No,No,Yes,False,False,True,False,False,More than 5 times,No,Go to doctor,5,All are open,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,No,,Decreased,5,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,No change,
3721,1.4586466165413534,0.8268852459016394,0.5149481050317043,0.621096091341432,Democratic Republic of the Congo,Female,26-35,Nord-Kivu,C2,30 - 39,1984 - 1994,Yes,Urban area,,5,Economic impact,No,Not sure,Yes,True,False,False,False,False,More than 5 times,No,Not sure,5,Some are open,Yes,Wholesalers,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Media outlets,Consuming more,
3722,0.7607843137254902,0.8268852459016394,0.22191385532191557,0.13960186199375504,Democratic Republic of the Congo,Male,26-35,Sud-Kivu,C1,20 - 29,1984 - 1994,Yes,Urban area,,2,Other,Yes,No,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,3,All are closed,Yes,Discounters,Same as usual [no change],Same as usual,No,,Decreased,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,,Consuming more,
3723,0.7607843137254902,1.0478832116788321,0.22191385532191557,0.17691263476693156,Democratic Republic of the Congo,Male,15-25,Sud-Kivu,B,20 - 29,1995 and above,Yes,Rural area,,5,Global infections,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,Yes,Other,Same as usual [no change],Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming more,
3724,0.7607843137254902,1.0478832116788321,0.5058496893378412,0.4032700040606857,Democratic Republic of the Congo,Male,15-25,Katanga,C1,20 - 29,1995 and above,Yes,Urban area,,1,Local infections,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,1,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,No change,5,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,,Consuming more,
3725,0.7607843137254902,1.0478832116788321,2.042612415396084,1.628397396328232,Democratic Republic of the Congo,Male,15-25,Maniema,B,20 - 29,1995 and above,Yes,Urban area,,1,Other,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,1,Most are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Increased,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,No change,
3726,1.4586466165413534,1.1128682170542636,0.5058496893378412,0.8211364219770388,Democratic Republic of the Congo,Female,36+,Katanga,C2,40 - 49,1974 - 1984,Yes,Rural area,,1,Travel restrictions,Yes,No,Yes,False,False,False,False,True,More than 5 times,No,Go to hospital,5,Most are closed,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3727,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,1,Other,Yes,Not sure,No,False,False,False,False,False,1-2 times,No,Go to hospital,5,All are open,No,,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,,No change,
3728,1.4586466165413534,1.1128682170542636,2.042612415396084,3.3157348627806025,Democratic Republic of the Congo,Female,36+,Maniema,C1,50 - 59,1964 - 1974,Yes,Urban area,,5,Other,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,No,,Less often than usual,Same as usual,Yes,Purchase your usual brand,No change,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3729,0.7607843137254902,1.0478832116788321,1.628218232078395,1.298036920654124,Democratic Republic of the Congo,Male,15-25,Kasai Oriental,C1,20 - 29,1995 and above,Yes,Urban area,,1,Travel restrictions,Yes,No,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,1,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3730,0.7607843137254902,0.8268852459016394,0.22191385532191557,0.13960186199375504,Democratic Republic of the Congo,Male,26-35,Sud-Kivu,B,30 - 39,1984 - 1994,Yes,Urban area,,1,Contracting the disease,Yes,Yes - tested negative,Yes,False,True,False,False,False,0 times,Yes,Go to doctor,1,All are open,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,,Consuming more,
3731,0.7607843137254902,0.8268852459016394,0.9218930921561094,0.5799457273070207,Democratic Republic of the Congo,Male,26-35,Kasai Occidental,E,30 - 39,1984 - 1994,Yes,Urban area,,1,Economic impact,Yes,Yes - tested negative,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,1,Some are open,Yes,Discounters,Less often than usual,Same as usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,,Consuming less,
3732,0.7607843137254902,0.8268852459016394,0.5149481050317043,0.3239442358761194,Democratic Republic of the Congo,Male,26-35,Nord-Kivu,C2,30 - 39,1984 - 1994,Yes,Rural area,,1,Global infections,Yes,No,Yes,True,False,False,False,False,1-2 times,No,Go to hospital,1,Some are open,Yes,Supermarkets,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3733,0.7607843137254902,0.8268852459016394,1.628218232078395,1.024281681739032,Democratic Republic of the Congo,Male,26-35,Kasai Oriental,C1,20 - 29,1984 - 1994,Yes,Rural area,,5,Global infections,Yes,Yes - tested positive,Yes,True,False,False,False,False,More than 5 times,Yes,Not sure,5,All are open,Yes,Supermarkets,Same as usual [no change],Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming less,
3734,1.0,1.0,1.0,1.0,Ghana,Female,36+,Eastern,C1,30 - 39,1974 - 1984,Yes,Urban area,Staying at home for not doing anything,5,Contracting the disease,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,All are open,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,"Watching TV, always meeting my family, my husband playing with our kids etc"
